label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
H,0.6516968011856079,0.3959035575389862,0.028670527040958405,0.9994850754737854,0.6425186991691589,0.292269229888916,0.14289385080337524,0.9836949110031128,0.6455817818641663,0.3227652311325073,-0.09589681774377823,0.9993743896484375,0.6555274128913879,0.3999197483062744,0.2589647173881531,0.27674388885498047,0.6599805951118469,0.44243308901786804,-0.112591952085495,0.9556124806404114,0.7098941802978516,0.4207548499107361,0.3069969713687897,0.19599102437496185,0.7198188304901123,0.4424324333667755,0.020062653347849846,0.8691731095314026,0.5264701247215271,0.1289341151714325,0.09389764070510864,0.9978739023208618,0.5185473561286926,0.13526035845279694,-0.09366749972105026,0.9994603395462036,0.44570526480674744,0.27424824237823486,0.11817561835050583,0.19985951483249664,0.43249383568763733,0.2788277268409729,-0.0737917348742485,0.9886533617973328,0.3276108503341675,0.3382421135902405,0.15065285563468933,0.2559441328048706,0.3164885342121124,0.3436335027217865,-0.07964395731687546,0.9831556677818298,0.3050433099269867,0.330046147108078,0.15150003135204315,0.3209364116191864,0.2945120334625244,0.33380046486854553,-0.08180772513151169,0.9823703765869141,0.33891192078590393,0.4168875217437744,0.12677350640296936,0.38349369168281555,0.3268910348415375,0.4321087598800659,-0.1293225735425949,0.973893940448761
H,0.651360809803009,0.3963348865509033,0.02846965380012989,0.9995073676109314,0.6421803832054138,0.29254573583602905,0.14181917905807495,0.9843824505805969,0.6454182267189026,0.32256197929382324,-0.09388414025306702,0.9993936419487,0.6552734971046448,0.39993488788604736,0.25268885493278503,0.2790493965148926,0.659964919090271,0.4428926408290863,-0.1095670685172081,0.9570889472961426,0.7096604704856873,0.4207111597061157,0.29669347405433655,0.19523750245571136,0.7196082472801208,0.4425220787525177,0.020783523097634315,0.8697296380996704,0.526070773601532,0.12875209748744965,0.09301358461380005,0.9979507923126221,0.5181472301483154,0.13555048406124115,-0.09278587251901627,0.9994705319404602,0.445427268743515,0.27495184540748596,0.11694445461034775,0.20628732442855835,0.4336245059967041,0.2804704010486603,-0.07286886125802994,0.9894922971725464,0.3268481194972992,0.3382345736026764,0.14744897186756134,0.26654404401779175,0.3164025843143463,0.3439885377883911,-0.07961702346801758,0.9842400550842285,0.3047269582748413,0.3298931121826172,0.14793993532657623,0.32991889119148254,0.29448333382606506,0.3344131410121918,-0.0819045752286911,0.9832496047019958,0.33829793334007263,0.41663479804992676,0.12530142068862915,0.39466384053230286,0.32674676179885864,0.4320160150527954,-0.12516136467456818,0.9752515554428101
H,0.6513031125068665,0.39649197459220886,0.026625946164131165,0.9995160698890686,0.6420127749443054,0.29240962862968445,0.1396293044090271,0.9851444363594055,0.645009458065033,0.32275012135505676,-0.09326541423797607,0.9994257688522339,0.6551267504692078,0.3998563587665558,0.2510254383087158,0.2752365469932556,0.6600742936134338,0.44306695461273193,-0.1094527617096901,0.9580654501914978,0.7096776366233826,0.42091062664985657,0.29675570130348206,0.19156408309936523,0.7196012139320374,0.4425695836544037,0.023151790723204613,0.8659441471099854,0.524229109287262,0.12841810286045074,0.09271255135536194,0.9981305599212646,0.5169488787651062,0.13710378110408783,-0.09248697757720947,0.9995217323303223,0.4438953399658203,0.2753197252750397,0.1280861645936966,0.20579831302165985,0.43356776237487793,0.282661497592926,-0.0714159682393074,0.9900742173194885,0.32613399624824524,0.3382554352283478,0.1624993532896042,0.2709519565105438,0.3158508837223053,0.34407445788383484,-0.07687527686357498,0.9850243926048279,0.30432114005088806,0.32993030548095703,0.1635439246892929,0.3335811495780945,0.2940845191478729,0.33456847071647644,-0.07883056253194809,0.9836347699165344,0.3380007743835449,0.4166201055049896,0.14346326887607574,0.4004477262496948,0.3267512023448944,0.43181899189949036,-0.1199769601225853,0.976115882396698
H,0.6516662240028381,0.39643892645835876,0.025872809812426567,0.9995259642601013,0.6419033408164978,0.2924236059188843,0.1393882781267166,0.9855148196220398,0.644906222820282,0.3228118419647217,-0.09338351339101791,0.9994398951530457,0.6550374627113342,0.4001850187778473,0.25068199634552,0.27439552545547485,0.6600587368011475,0.44339239597320557,-0.11013927310705185,0.9585830569267273,0.7097130417823792,0.42141690850257874,0.29588082432746887,0.1898721605539322,0.7195340991020203,0.4426315426826477,0.02407795749604702,0.8627687096595764,0.5237890481948853,0.12830832600593567,0.09254470467567444,0.9982216954231262,0.5166971683502197,0.13748763501644135,-0.09231755137443542,0.9995487332344055,0.4435025453567505,0.2753296494483948,0.12706345319747925,0.20676398277282715,0.4330742061138153,0.2827153503894806,-0.07025660574436188,0.9904698133468628,0.3259575068950653,0.3382502794265747,0.15951834619045258,0.2756187915802002,0.3154803216457367,0.34405237436294556,-0.07533370703458786,0.9858042597770691,0.3042583167552948,0.3299255967140198,0.1602735072374344,0.3380916714668274,0.2938249409198761,0.3344109058380127,-0.07734471559524536,0.9841632843017578,0.3383157253265381,0.4166030287742615,0.1379263997077942,0.40648508071899414,0.3266783058643341,0.43172353506088257,-0.12035935372114182,0.9770707488059998
H,0.6544344425201416,0.3958081603050232,0.02520158141851425,0.9995489716529846,0.6420385837554932,0.29291078448295593,0.14017805457115173,0.9860510230064392,0.6452083587646484,0.3222903907299042,-0.0936867892742157,0.9994521737098694,0.6546263098716736,0.4012286365032196,0.2497720867395401,0.2841354310512543,0.6600486636161804,0.44396838545799255,-0.11004509776830673,0.9594900012016296,0.7099327445030212,0.4219512641429901,0.29384109377861023,0.194480761885643,0.7194048762321472,0.44271981716156006,0.02476551942527294,0.8610063791275024,0.5239894986152649,0.1296081691980362,0.09234187006950378,0.9982638955116272,0.516875684261322,0.13740034401416779,-0.09211450070142746,0.9995537400245667,0.4444524347782135,0.2758866846561432,0.1205717995762825,0.21002358198165894,0.43364500999450684,0.28256919980049133,-0.07013807445764542,0.9905722141265869,0.32562825083732605,0.33824804425239563,0.14849278330802917,0.28292620182037354,0.3154609203338623,0.34390711784362793,-0.07554613798856735,0.9862256050109863,0.30416080355644226,0.329926460981369,0.14870110154151917,0.34572386741638184,0.29385438561439514,0.3342154026031494,-0.07769758254289627,0.9844020009040833,0.33814385533332825,0.41684556007385254,0.12397833913564682,0.4153275191783905,0.3264473080635071,0.43184027075767517,-0.12350250035524368,0.9775624871253967
H,0.6577960848808289,0.3940913677215576,0.026689141988754272,0.999584972858429,0.642434298992157,0.29267627000808716,0.14275245368480682,0.9869043231010437,0.6457801461219788,0.3225129544734955,-0.0898536667227745,0.9994924664497375,0.6545730829238892,0.40077096223831177,0.25197336077690125,0.2939067780971527,0.6604008674621582,0.4444608688354492,-0.10383092612028122,0.960908830165863,0.7100855708122253,0.4218077063560486,0.30176934599876404,0.19996343553066254,0.7195096015930176,0.4427211284637451,0.03376046195626259,0.8599717020988464,0.523999810218811,0.12976790964603424,0.0917886421084404,0.9984169602394104,0.5169981122016907,0.13936375081539154,-0.09156686067581177,0.9995978474617004,0.44395244121551514,0.27637144923210144,0.1227804645895958,0.20790015161037445,0.43358492851257324,0.28385624289512634,-0.06977393478155136,0.9906477332115173,0.325308233499527,0.33818936347961426,0.15321357548236847,0.28652170300483704,0.31532174348831177,0.3438540995121002,-0.08016812801361084,0.9866820573806763,0.3041035830974579,0.32979702949523926,0.15383335947990417,0.3517954349517822,0.29386571049690247,0.3340625762939453,-0.08297879993915558,0.984591543674469,0.3380235731601715,0.417059063911438,0.1315201073884964,0.4217975437641144,0.32619643211364746,0.43227267265319824,-0.12736432254314423,0.978112518787384
H,0.6581780314445496,0.39392656087875366,0.02699524164199829,0.9995986819267273,0.6428561210632324,0.29274600744247437,0.1395988017320633,0.9871925115585327,0.6459949612617493,0.3229414224624634,-0.08587974309921265,0.9995068311691284,0.6545971632003784,0.4000057876110077,0.2443324476480484,0.29777792096138,0.6604220271110535,0.4445655643939972,-0.0987032949924469,0.9612733125686646,0.7102037072181702,0.42138469219207764,0.28933340311050415,0.20238184928894043,0.7195566296577454,0.44269073009490967,0.035514771938323975,0.8595150113105774,0.5242475271224976,0.1298551708459854,0.08867818117141724,0.998447835445404,0.5171423554420471,0.1399116963148117,-0.08845863491296768,0.9996058344841003,0.44393813610076904,0.2761664390563965,0.1143195629119873,0.20545785129070282,0.4334549605846405,0.2836912274360657,-0.06367837637662888,0.990378201007843,0.3253355026245117,0.3382642865180969,0.14042818546295166,0.2830091416835785,0.31530633568763733,0.34392303228378296,-0.06834282726049423,0.9862422347068787,0.3041926324367523,0.32997971773147583,0.14046268165111542,0.3497895896434784,0.293938010931015,0.3341689705848694,-0.0704909935593605,0.9840958714485168,0.3380027711391449,0.4172760248184204,0.1192057728767395,0.4200249910354614,0.3262653648853302,0.43219467997550964,-0.11310267448425293,0.9774885177612305
H,0.6586645245552063,0.3931562602519989,0.026698807254433632,0.9996054768562317,0.6432517170906067,0.29235538840293884,0.14073990285396576,0.9876308441162109,0.6461823582649231,0.3229827284812927,-0.08787145465612411,0.9995296597480774,0.6549270749092102,0.3998677730560303,0.24981702864170074,0.3005911111831665,0.6606365442276001,0.44466251134872437,-0.1010107770562172,0.9617475271224976,0.7107114195823669,0.42125093936920166,0.2984231412410736,0.20294128358364105,0.7197556495666504,0.44273293018341064,0.03403666615486145,0.8602800369262695,0.52422696352005,0.12973693013191223,0.08955390006303787,0.9985250234603882,0.5171834230422974,0.14128421247005463,-0.08933741599321365,0.9996286630630493,0.44337162375450134,0.2762039601802826,0.12172634154558182,0.1988985687494278,0.4331153929233551,0.28452250361442566,-0.06491417437791824,0.9900426268577576,0.32530519366264343,0.3382743299007416,0.15605546534061432,0.2763078510761261,0.31521156430244446,0.3441891372203827,-0.07096052169799805,0.9857744574546814,0.3041665256023407,0.33014580607414246,0.1571820229291916,0.34570369124412537,0.2938804030418396,0.33477142453193665,-0.07317305356264114,0.9836127161979675,0.33801448345184326,0.41733819246292114,0.13673213124275208,0.412666380405426,0.32659676671028137,0.43209803104400635,-0.11538311094045639,0.976685643196106
H,0.6586495637893677,0.39329928159713745,0.02651839144527912,0.9996062517166138,0.6432735919952393,0.2926843762397766,0.14143116772174835,0.9877206087112427,0.6461778283119202,0.32304415106773376,-0.09040230512619019,0.9995324015617371,0.6550653576850891,0.40098440647125244,0.25189846754074097,0.300753116607666,0.6608920693397522,0.4447198808193207,-0.10444570332765579,0.9616565704345703,0.7110244631767273,0.42133620381355286,0.3000005781650543,0.2029373049736023,0.7199980616569519,0.44270655512809753,0.02864115871489048,0.8605129718780518,0.5245087742805481,0.13058799505233765,0.09022409468889236,0.998540461063385,0.5173646807670593,0.14129231870174408,-0.09001156687736511,0.999631941318512,0.4435669481754303,0.2762168049812317,0.12177743762731552,0.19867652654647827,0.43305590748786926,0.28424564003944397,-0.06779653578996658,0.9899967312812805,0.32520821690559387,0.3382892310619354,0.1557447761297226,0.27616554498672485,0.31517982482910156,0.34425854682922363,-0.0747298002243042,0.9856042861938477,0.3040126860141754,0.3302563428878784,0.15673676133155823,0.3457704186439514,0.2938314378261566,0.3351293206214905,-0.07716667652130127,0.9833827614784241,0.33800825476646423,0.41726475954055786,0.13517144322395325,0.411786288022995,0.3267948627471924,0.4318433105945587,-0.12167922407388687,0.9764337539672852
H,0.6588132977485657,0.3933303654193878,0.02497425489127636,0.9995938539505005,0.6431799530982971,0.29383236169815063,0.14264526963233948,0.9877132177352905,0.6461683511734009,0.32342857122421265,-0.09249041229486465,0.9995314478874207,0.6552480459213257,0.40224501490592957,0.2529699504375458,0.30166521668434143,0.6616652011871338,0.44502678513526917,-0.10665551573038101,0.961922824382782,0.7110502123832703,0.4220072329044342,0.30009403824806213,0.20502912998199463,0.7199994921684265,0.4426547586917877,0.0290907621383667,0.8580106496810913,0.5239408612251282,0.13244380056858063,0.09167731553316116,0.9985294938087463,0.5176714062690735,0.14421860873699188,-0.09145849198102951,0.9996358156204224,0.44257864356040955,0.2764803171157837,0.1259472519159317,0.19782380759716034,0.43247851729393005,0.2851828336715698,-0.06930650025606155,0.989986777305603,0.3242662847042084,0.3383987843990326,0.1612074077129364,0.27551302313804626,0.31409749388694763,0.3442171812057495,-0.07598770409822464,0.9856842756271362,0.3026657998561859,0.3307962417602539,0.16249911487102509,0.34598103165626526,0.2926426827907562,0.33553948998451233,-0.07825841754674911,0.9831910729408264,0.3376739025115967,0.41698119044303894,0.14219368994235992,0.41076964139938354,0.32670778036117554,0.4303146302700043,-0.12119448184967041,0.97637540102005
H,0.6591861844062805,0.3936021625995636,0.025221429765224457,0.9995890855789185,0.6431304216384888,0.29408136010169983,0.14239905774593353,0.9877457022666931,0.646261990070343,0.32355019450187683,-0.09189090877771378,0.9995397329330444,0.6552985310554504,0.40240705013275146,0.2528907060623169,0.3012404143810272,0.6623411774635315,0.44514185190200806,-0.10548215359449387,0.9619253873825073,0.7111518383026123,0.422299325466156,0.2999495565891266,0.2051129937171936,0.720343291759491,0.4425625205039978,0.02974478155374527,0.8571237325668335,0.5236228704452515,0.13266588747501373,0.09171489626169205,0.9985586404800415,0.5178225636482239,0.144682377576828,-0.09150110930204391,0.9996484518051147,0.44182300567626953,0.2764224708080292,0.12767599523067474,0.1996597945690155,0.43226829171180725,0.28501707315444946,-0.0696910172700882,0.9900854229927063,0.32386547327041626,0.33894264698028564,0.1642354279756546,0.27941298484802246,0.31403079628944397,0.34448546171188354,-0.0785258337855339,0.985824704170227,0.30216726660728455,0.33178800344467163,0.16562171280384064,0.35032472014427185,0.2924612760543823,0.3366498351097107,-0.0810849666595459,0.9831740856170654,0.33756688237190247,0.41721537709236145,0.14472436904907227,0.41453394293785095,0.3270348310470581,0.4300526976585388,-0.12477940320968628,0.976543128490448
H,0.658743679523468,0.39510682225227356,0.02652566321194172,0.9995773434638977,0.643378496170044,0.29451873898506165,0.14258749783039093,0.9876172542572021,0.6461737751960754,0.3252265751361847,-0.09123629331588745,0.9995474815368652,0.6568687558174133,0.40157774090766907,0.25877705216407776,0.2955380976200104,0.6627910733222961,0.4452790915966034,-0.1047799363732338,0.9619991183280945,0.7111541628837585,0.42194363474845886,0.31407415866851807,0.19849200546741486,0.7202538847923279,0.44246867299079895,0.03153499960899353,0.8556140065193176,0.5236160159111023,0.13201944530010223,0.0925319492816925,0.9986302852630615,0.5179924368858337,0.14496289193630219,-0.09232687205076218,0.9996742010116577,0.4407906234264374,0.27598902583122253,0.1309862583875656,0.19837623834609985,0.43089380860328674,0.2845282554626465,-0.0698055848479271,0.9902855157852173,0.3235566318035126,0.33930283784866333,0.16811703145503998,0.27903175354003906,0.3136812150478363,0.344716876745224,-0.07951264083385468,0.9862785339355469,0.3016493022441864,0.3322541415691376,0.1695350855588913,0.34976983070373535,0.2919558882713318,0.33717110753059387,-0.08203304558992386,0.9834905862808228,0.33742764592170715,0.41733667254447937,0.14983485639095306,0.41141000390052795,0.3268662095069885,0.4297357499599457,-0.12499568611383438,0.9770863652229309
H,0.6581242680549622,0.3949574828147888,0.02683473564684391,0.9995472431182861,0.6436094641685486,0.29295456409454346,0.14401941001415253,0.9871936440467834,0.6459249258041382,0.3256964385509491,-0.0942133441567421,0.9995416402816772,0.6579638719558716,0.40097057819366455,0.2624148726463318,0.2888738811016083,0.6627475619316101,0.44477251172065735,-0.10917641967535019,0.9621542692184448,0.7111575603485107,0.42160564661026,0.31649723649024963,0.19400916993618011,0.7200996279716492,0.44219422340393066,0.029712626710534096,0.8569204211235046,0.5230879187583923,0.13008472323417664,0.09412338584661484,0.9986329674720764,0.5170655846595764,0.14473341405391693,-0.09391617029905319,0.9996788501739502,0.44196370244026184,0.2760695219039917,0.13361655175685883,0.19430406391620636,0.4316074848175049,0.285856693983078,-0.07050716131925583,0.9901484847068787,0.32353445887565613,0.33926427364349365,0.17232953011989594,0.27263885736465454,0.3135610818862915,0.3446767330169678,-0.07618558406829834,0.9861863851547241,0.3019280731678009,0.33207419514656067,0.17397402226924896,0.34382423758506775,0.29194119572639465,0.3367227613925934,-0.07812917977571487,0.9834262728691101,0.3379036486148834,0.41710689663887024,0.15531007945537567,0.40311601758003235,0.32706061005592346,0.4296267330646515,-0.12034714221954346,0.9768238663673401
H,0.657096803188324,0.3951198160648346,0.02497539483010769,0.9995135068893433,0.6436977982521057,0.2917965054512024,0.14282125234603882,0.9869678616523743,0.6449581980705261,0.32578009366989136,-0.0986374244093895,0.9995379447937012,0.658027172088623,0.3992183804512024,0.2603834271430969,0.28225865960121155,0.6626657247543335,0.4444783627986908,-0.11528290063142776,0.9623895883560181,0.7110252380371094,0.42100194096565247,0.3126753866672516,0.19282719492912292,0.7200881838798523,0.4420936107635498,0.022875415161252022,0.8617242574691772,0.522918701171875,0.129356250166893,0.09500086307525635,0.9986891746520996,0.5155146718025208,0.1443021148443222,-0.0948067232966423,0.9996920824050903,0.44240817427635193,0.27652522921562195,0.1364285945892334,0.1932259500026703,0.43120142817497253,0.28605708479881287,-0.06744804978370667,0.9898269772529602,0.32461872696876526,0.33923065662384033,0.17845825850963593,0.267890989780426,0.31352606415748596,0.3447408676147461,-0.0638640746474266,0.9859641790390015,0.30318453907966614,0.33212926983833313,0.1803918331861496,0.3378279209136963,0.29208287596702576,0.33676978945732117,-0.06486973911523819,0.9831678867340088,0.3386702835559845,0.416452020406723,0.1619952768087387,0.3955162465572357,0.32720914483070374,0.42905375361442566,-0.1059221401810646,0.9763960242271423
H,0.657632052898407,0.39486557245254517,0.026289721950888634,0.9994925856590271,0.643781840801239,0.291372150182724,0.14533568918704987,0.986742377281189,0.6447049975395203,0.32600533962249756,-0.09585943818092346,0.9995381236076355,0.6579318642616272,0.3982127904891968,0.26516807079315186,0.27639275789260864,0.6626834273338318,0.44435498118400574,-0.11012137681245804,0.9620524048805237,0.7104883193969727,0.42093154788017273,0.32080209255218506,0.1901710480451584,0.7199868559837341,0.4420873522758484,0.029300473630428314,0.8629094362258911,0.5225754976272583,0.1292518973350525,0.09525734186172485,0.9986937046051025,0.5155114531517029,0.14442476630210876,-0.0950683131814003,0.9996932744979858,0.44322702288627625,0.27733537554740906,0.1334652453660965,0.18564194440841675,0.43235018849372864,0.2882527709007263,-0.06760349124670029,0.9891813397407532,0.3247789442539215,0.3391660451889038,0.17129619419574738,0.25753840804100037,0.3134317696094513,0.34479445219039917,-0.06527850776910782,0.9851168990135193,0.30306264758110046,0.3319539427757263,0.17282147705554962,0.32908546924591064,0.2920351028442383,0.3367156684398651,-0.0664924755692482,0.9823368191719055,0.3389030396938324,0.4161069095134735,0.15451309084892273,0.3833008110523224,0.3272691071033478,0.4288579523563385,-0.10683552175760269,0.9751539826393127
H,0.6585163474082947,0.3937549293041229,0.028270497918128967,0.9994997382164001,0.6439946889877319,0.2914230525493622,0.1453639268875122,0.9866957664489746,0.6447754502296448,0.32694923877716064,-0.08852577954530716,0.9995420575141907,0.6581316590309143,0.3977144956588745,0.26334962248802185,0.2723233103752136,0.6633293032646179,0.44428324699401855,-0.10282263159751892,0.9613174200057983,0.7105063796043396,0.42082545161247253,0.3192134499549866,0.19022315740585327,0.7202104926109314,0.44206365942955017,0.030691279098391533,0.8619242310523987,0.5221554636955261,0.12983380258083344,0.09331483393907547,0.9987204670906067,0.5153588652610779,0.14598038792610168,-0.09313496202230453,0.999697208404541,0.4427652657032013,0.2785157561302185,0.12861321866512299,0.1794741451740265,0.4323669672012329,0.29021164774894714,-0.06731418520212173,0.9887262582778931,0.32433196902275085,0.3391518294811249,0.1636117845773697,0.24831657111644745,0.31352049112319946,0.3448854088783264,-0.07158676534891129,0.9839735627174377,0.30244144797325134,0.33177295327186584,0.1648585945367813,0.3206712603569031,0.29194560647010803,0.33660826086997986,-0.07337688654661179,0.9811035990715027,0.3382466733455658,0.41577669978141785,0.14589206874370575,0.3734947741031647,0.3272510766983032,0.4289734661579132,-0.11357501149177551,0.9735037684440613
H,0.6588754057884216,0.39386099576950073,0.026925956830382347,0.9995232820510864,0.6442423462867737,0.29233506321907043,0.14245624840259552,0.9870034456253052,0.6452063322067261,0.3270525634288788,-0.08755355328321457,0.9995595812797546,0.6575220227241516,0.3977562189102173,0.2539144456386566,0.2715538740158081,0.6636720299720764,0.4443114697933197,-0.10173396021127701,0.9604750275611877,0.7110998034477234,0.4208519756793976,0.30425888299942017,0.18884122371673584,0.7206122875213623,0.4419516921043396,0.030452968552708626,0.860500693321228,0.5224015712738037,0.13276608288288116,0.09170129895210266,0.9987563490867615,0.5149334073066711,0.1477491706609726,-0.09150586277246475,0.9997147917747498,0.44430088996887207,0.2820938527584076,0.1347215622663498,0.18191179633140564,0.4327455461025238,0.29412078857421875,-0.07153300195932388,0.9891658425331116,0.32493168115615845,0.33929285407066345,0.1764124035835266,0.25249260663986206,0.3138350248336792,0.3452082872390747,-0.0797995924949646,0.9841049909591675,0.30293533205986023,0.33089980483055115,0.17839588224887848,0.323192298412323,0.2921240031719208,0.3359326720237732,-0.08164208382368088,0.9809051752090454,0.3379323482513428,0.41514289379119873,0.1614578813314438,0.377045601606369,0.32700100541114807,0.4294604957103729,-0.12091859430074692,0.973526656627655
H,0.6599809527397156,0.39387452602386475,0.023864028975367546,0.9995496273040771,0.6443195939064026,0.2930653691291809,0.1405836045742035,0.987089991569519,0.6457921266555786,0.32709068059921265,-0.0907730683684349,0.9995530247688293,0.657322347164154,0.39972954988479614,0.24942494928836823,0.2772656977176666,0.6638174653053284,0.4447264075279236,-0.10733117908239365,0.9602804183959961,0.7116699814796448,0.42112234234809875,0.29925134778022766,0.18804049491882324,0.7207849621772766,0.44192028045654297,0.0312094297260046,0.8566694259643555,0.5205358862876892,0.13716189563274384,0.09098903089761734,0.9988044500350952,0.5130147337913513,0.1529276967048645,-0.09077436476945877,0.9997197389602661,0.44788408279418945,0.2994905114173889,0.12818071246147156,0.19561287760734558,0.43971750140190125,0.3143962621688843,-0.07489252835512161,0.9897363781929016,0.3269158899784088,0.33925971388816833,0.16213274002075195,0.26572439074516296,0.31560561060905457,0.34566470980644226,-0.07796914130449295,0.984218418598175,0.3040073812007904,0.32862091064453125,0.16308262944221497,0.33220237493515015,0.29421690106391907,0.335128515958786,-0.07902326434850693,0.9803614616394043,0.33742496371269226,0.4149508774280548,0.14408688247203827,0.3900624215602875,0.3263469636440277,0.43315988779067993,-0.11290425807237625,0.9734341502189636
H,0.70218425989151,0.37222230434417725,-0.007655335124582052,0.9989957213401794,0.6503093242645264,0.3248462677001953,0.15513616800308228,0.9890925884246826,0.6485058665275574,0.30535316467285156,-0.14208392798900604,0.9989333152770996,0.6335172653198242,0.3894157111644745,0.2492964118719101,0.22808153927326202,0.6267762780189514,0.4328787624835968,-0.1614181399345398,0.9573971033096313,0.7068306803703308,0.40605035424232483,0.2671464681625366,0.2200777530670166,0.705272912979126,0.4522571265697479,-0.07279719412326813,0.8949763774871826,0.5085460543632507,0.31391873955726624,0.08864261955022812,0.9987537264823914,0.5084698796272278,0.27232885360717773,-0.08856325596570969,0.9993340969085693,0.3996378481388092,0.3510439395904541,0.020987575873732567,0.21410521864891052,0.3905085325241089,0.3330630958080292,-0.08753440529108047,0.9494706988334656,0.28253450989723206,0.3360840082168579,0.03680570051074028,0.33166560530662537,0.2691290080547333,0.3357849717140198,-0.09150996804237366,0.9653571844100952,0.2599664628505707,0.32216647267341614,0.03527860343456268,0.4045461416244507,0.24888284504413605,0.3231666684150696,-0.09312019497156143,0.9607753157615662,0.27668753266334534,0.4179273247718811,-0.026853598654270172,0.4829767942428589,0.2665381133556366,0.42445483803749084,-0.1643119901418686,0.9545234441757202
C,0.7021544575691223,0.3771340548992157,-0.04970837011933327,0.9948497414588928,0.6516509652137756,0.32835251092910767,0.12454262375831604,0.9882820248603821,0.6473459601402283,0.29124966263771057,-0.1861656904220581,0.9970992803573608,0.6356001496315002,0.4294217824935913,0.1969311684370041,0.2094174474477768,0.6265935301780701,0.44835880398750305,-0.1888626366853714,0.9488267302513123,0.7052871584892273,0.43756353855133057,0.19248199462890625,0.239407479763031,0.6979561448097229,0.45483651757240295,-0.08116145431995392,0.9118268489837646,0.5062198042869568,0.3297743499279022,0.0910133346915245,0.9977554082870483,0.5066537261009216,0.2799655795097351,-0.09087542444467545,0.9971883893013,0.40075787901878357,0.3601936399936676,0.01975543424487114,0.1931167095899582,0.3904576599597931,0.3367282748222351,-0.11696028709411621,0.7810111045837402,0.27899622917175293,0.338121622800827,0.03826281800866127,0.27392131090164185,0.2699439227581024,0.3343576490879059,-0.09984483569860458,0.8411069512367249,0.2589193284511566,0.3237016201019287,0.03658251464366913,0.337350457906723,0.2510054409503937,0.32194897532463074,-0.10351688414812088,0.8547353744506836,0.2770954966545105,0.4130176305770874,-0.03276626393198967,0.4345073401927948,0.2682114541530609,0.41790130734443665,-0.19796134531497955,0.833020031452179
C,0.7030252814292908,0.3800213634967804,-0.059576328843832016,0.9931695461273193,0.6525829434394836,0.330660879611969,0.1279028207063675,0.9897096157073975,0.6470901370048523,0.29246237874031067,-0.18552182614803314,0.9965364933013916,0.6361211538314819,0.4325956404209137,0.18881477415561676,0.2202347368001938,0.6263036131858826,0.45201781392097473,-0.19090048968791962,0.9440492391586304,0.7052211165428162,0.4395247995853424,0.18766994774341583,0.26865696907043457,0.6964540481567383,0.4545131027698517,-0.08682849258184433,0.9215046763420105,0.5067650675773621,0.32974115014076233,0.09083189815282822,0.9973448514938354,0.5068991184234619,0.28286412358283997,-0.09071775525808334,0.995917022228241,0.4001044034957886,0.3614688813686371,0.021311046555638313,0.18948788940906525,0.3900613486766815,0.33636850118637085,-0.11070859432220459,0.6852752566337585,0.2793084681034088,0.34006232023239136,0.03776325657963753,0.2554354667663574,0.27054643630981445,0.33575376868247986,-0.08731546252965927,0.7738642692565918,0.2588213384151459,0.32103297114372253,0.03597842529416084,0.3094693124294281,0.2519279718399048,0.3211386203765869,-0.09088888764381409,0.7929943799972534,0.2762555480003357,0.4137061834335327,-0.031029172241687775,0.4318033754825592,0.2674889862537384,0.41994214057922363,-0.1864304542541504,0.7751777768135071
